src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.103,192.168.56.101,39926,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 18:50,90061539,499.502901,5.0409975783336325,2.6204304592218883,2.420567119111744,236,218,22450,22536,386,66,95.12711864406779,35.600430060763976,132,66,103.37614678899082,32.48437563478976,386,66,99.08810572687224,34.38754499228974,1182.5032505967513,4720,4360,20,110,198811.34437086093,2903440,1,446584.7429961986,90061539,2904060,1,383240.5914893617,563564.0107923809,89249469,2903841,2,411287.87557603687,575290.3840025449,0,0,0,0,1,0,0,0,0,0,0,0.923728814,99.08810572687224,1025,968,1568401,53815,1063001.5,524432.8174184469,1419327,7970,923170.9230769231,544319.1761089418,0,0,0,0,0,0,95.12711864406779,103.37614678899082,0,236,218,22450,22536,benign
192.168.56.103,192.168.56.101,39950,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 18:50,90195757,458.8242438056149,4.623277345518592,2.405878139034855,2.2173992064837376,217,200,20326,21058,130,66,93.66820276497695,29.928956633284816,134,66,105.29,33.09963594965963,134,66,99.24220623501199,32.020322427638625,1025.3010483699372,4340,4000,20,100,216816.7235576923,1682995,1,405450.2805162132,88645649,1683597,190,410396.52314814815,483775.0172820135,90194827,1682995,1,453240.3366834171,488235.8030666976,0,0,0,0,1,0,0,0,0,0,0,0.9216589861751152,99.24220623501199,112,7439,676719,8327,425306.2,218615.6015579858,1548545,5301,341362.9411764706,352037.69472775474,0,0,0,0,0,0,93.66820276497695,105.29,0,217,200,20326,21058,benign
192.168.56.101,192.168.56.103,6633,39864,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 18:50,90059649,431.91374196894776,4.3748782543001035,2.120816615663248,2.254061638636855,191,203,19980,18918,132,66,104.60732984293193,32.42579524980541,126,66,93.19211822660098,29.86830761771771,132,66,98.72588832,31.652715617096224,1001.8944059367672,3820,4060,20,112,229159.41221374046,2225257,3,442515.07741032244,90059649,2225486,263,473998.15263157897,542518.2340403945,89324796,2225316,317,442201.9603960396,538580.5776995827,0,0,0,0,1,0,0,0,0,0,0,1.0628272251308901,98.72588832,8288,822,1047662.0000000001,7334,470516,302258.9179238555,1480141,5884,477997.6,345445.8489,0,0,0,0,0,0,104.60732984293193,93.19211822660098,0,191,203,19980,18918,benign
192.168.56.103,192.168.56.101,39968,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 18:50,91318950,500.2247616732343,5.026339001926763,2.595299223217087,2.4310397787096765,237,222,22602,23078,386,66,95.36708860759494,39.990983334545284,134,66,103.95495495495496,33.029712909861644,386,66,99.52069717,37.03841712153851,1371.8443428690769,4740,4440,20,109,199386.3537117904,3176300,0,463478.90013985866,89658026,3177251,0,379906.8898305085,586533.9215539418,91249721,3176663,1,412894.66515837103,599319.7467189024,0,0,0,0,1,0,0,0,0,0,0,0.9367088607594937,99.52069717,1026,1285,2034026,114834,1406464.7,679212.5343457746,2023452,22964,1123250.357142857,748631.7133735775,0,0,149,4,0,188.04963500701714,95.36708860759494,103.95495495495496,0,237,222,22602,23078,benign
192.168.56.103,192.168.56.101,39848,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 18:50,90775099,472.9160361477546,4.770030600572521,2.4896695513380824,2.2803610492344384,226,207,21416,21513,338,66,94.76106194690266,34.09961314401358,132,66,103.92753623188406,32.31696231625331,338,66,99.14318706697459,33.57302620688028,1127.1480886878699,4520,4140,20,105,210127.5439814815,2021671,4,444847.0553167766,90775099,2022492.0000000002,411,403444.88444444444,552084.3368,89126340,2023038,212,432652.1359223301,566447.2152537936,0,0,0,0,1,0,0,0,0,0,0,0.915929204,99.14318706697459,112,8241,999194,8519,474828.4,394643.0256718596,1675958,15270,372727.17647058825,416756.8393690153,400,4,147,4,1160.4697581581024,198.28530422630962,94.76106194690266,103.92753623188406,0,226,207,21416,21513,benign
192.168.56.103,192.168.56.101,39826,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 18:50,90264543,627.1676354690013,6.381243186,3.246014329236675,3.135228857249075,293,283,27654,28957,128,66,94.38225255972696,30.08322856110632,132,66,102.32155477031802,32.77289551,132,66,98.28298611111111,31.683078895608656,1003.8174883053626,5860,5660,20,138,156981.81391304347,1546850,2,308544.2695275068,89745666,1547778,456,307348.1712328767,379669.11269245506,89857482,1548042,139,318643.55319148937,383282.8487358518,0,0,0,0,1,0,0,0,0,0,0,0.9658703071672355,98.28298611111111,112,5599,439611,5881,193399.7142857143,156824.28757207794,1483311,15545,231762.5,389492.9051372438,0,0,0,0,0,0,94.38225255972696,102.32155477031802,0,293,283,27654,28957,benign
192.168.56.101,192.168.56.103,6633,39818,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 18:51,91941650,83.60737489,0.935375861,0.40242914935722823,0.5329467113109239,37,49,4281,3406,153,66,115.70270270270271,39.498111391637565,126,66,69.51020408163265,8.912551225440772,153,66,89.38372093023256,35.20675430858936,1239.5155489453757,740,980,20,35,1081666.4705882352,5048873,44,2003661.9240879558,91941650,5049858,184,2553934.722222222,2398623.6766683236,87098114,5051370,346,1814544.0416666667,2327170.9619818614,0,0,0,0,1,0,0,0,0,0,0,1.3243243243243243,89.38372093023256,735,1028,789711,419,236130.2,292218.6186096978,4999960,12004,767742.625,1615971.0149193532,0,0,0,0,0,0,115.70270270270271,69.51020408163265,0,37,49,4281,3406,benign
192.168.56.101,192.168.56.103,6633,39884,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 18:51,90536568,548.5407840951073,5.588901934078173,2.7723604455605164,2.816541488517656,251,255,25657,24006,132,66,102.2191235059761,32.77552216845714,128,66,94.14117647058823,30.088165717819617,132,66,98.14822134387352,31.708214026610374,1005.4108367573309,5020,5100,20,138,179280.33267326732,1306832,0,329380.31674351706,90536568,1306832,406,362146.272,394584.4722604958,89260794,1348003,0,351420.44881889765,392367.8478510279,0,0,0,0,1,0,0,0,0,0,0,1.0159362549800797,98.14822134387352,3226,112,273316,65529.00000000001,157022.3,69627.95029591206,1010424,9698,218840.53846153847,239684.18482167975,0,0,0,0,0,0,102.2191235059761,94.14117647058823,0,251,255,25657,24006,benign
192.168.56.103,192.168.56.101,39952,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 18:51,90314280,390.4033780704447,3.930718375875886,1.9930403032610127,1.9376780726148735,180,175,16920,18339,126,66,94,29.93325909419153,134,66,104.79428571428572,33.213301490793825,134,66,99.32112676056337,32.050373711837416,1027.2264550684388,3600,3500,20,84,255125.08474576272,2108315,3,498436.42493290635,88906296,2109742,426,496683.2179,609591.9085155161,90203730,2108315,316,518412.2413793103,611188.5716668937,0,0,0,0,1,0,0,0,0,0,0,0.9722222222222222,99.32112676056337,112,1906,947997,10682,559007.1428571428,289821.48689319013,1013237,5069,407245.8333333333,282154.19030080974,0,0,0,0,0,0,94,104.79428571428572,0,180,175,16920,18339,benign
192.168.56.103,192.168.56.101,39942,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 18:51,92089894,130.95899534861013,1.335651445097765,0.6732551999679791,0.6623962451297859,62,61,5412,6648,126,66,87.29032258064517,28.707865111338048,132,66,108.98360655737704,31.147187228362142,132,66,98.04878048780488,31.846392926283333,1014.1927424152291,1240,1220,20,22,754835.1967213114,2819921,17,1127410.9945250931,89269925,2793326,629,1463441.3934426229,1193954.7000575513,89697691,2819921,637,1494961.5166666666,1193255.012251635,0,0,0,0,1,0,0,0,0,0,0,0.9838709677419355,98.04878048780488,112,8694,1544727,2482,343601.4,343733.0289213418,2392203,14364,442721,580137.2081912078,0,0,0,0,0,0,87.29032258064517,108.98360655737704,0,62,61,5412,6648,benign
