src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.103,192.168.56.101,55092,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:29,90033367,574.8979709,5.542389634,2.83228328,2.710106354,255,244,23746,28014,482,66,93.12156863,40.01074519,276,66,114.8114754,46.74702269,482,66,103.7274549,44.76813867,2004.18624,5100,4880,20,119,180789.8936,1519870,0,354236.8523,90033367,1521806,0,354462.0748,433106.016,88706462,1521070,180,365047.1687,434380.4816,0,0,0,0,1,0,0,0,0,0,0,0.956862745,103.7274549,4539,5656,487182,74303,297077.1111,149758.7103,1256256,61714,269671.1333,283197.37,0,0,0,0,0,0,93.12156863,114.8114754,0,255,244,23746,28014,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59366,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:29,90287699,646.1788333,6.12486536,3.056894827,3.067970533,276,277,31762,26580,276,66,115.0797101,54.26986534,434,66,95.9566787,38.77173224,434,66,105.5009042,48.10770484,2314.351265,5520,5540,20,158,163564.6721,2419283,0,409743.1071,90287699,2420452,141,328318.9055,535331.0108,87757177,2422728,0,317960.7862,526994.1922,0,0,0,0,1,0,0,0,0,0,0,1.003623188,105.5009042,11709,7985,1326069,386587,987366.4545,274218.2844,2226280,58178,869947.0667,519227.0683,264,4,0,0,208.1876086,0,115.0797101,95.9566787,0,276,277,31762,26580,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59382,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:29,90641879,310.4525227,3.033917688,1.489377774,1.544539914,135,140,14934,13206,276,66,110.6222222,42.72788432,290,66,94.32857143,35.30812186,290,66,102.3272727,39.9656464,1597.252893,2700,2800,20,83,330809.7774,2622867,0,719267.507,90641879,2626904,189,676431.9328,915625.6488,88275403,2624712,0,635074.8417,894232.7544,0,0,0,0,1,0,0,0,0,0,0,1.037037037,102.3272727,5946,6093,971811,50322,449059.1538,252594.9928,2434208,57114,428355.7368,493652.7866,199,4,0,0,186.781326,0,110.6222222,94.32857143,0,135,140,14934,13206,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55086,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:29,90272149,346.4523704,3.389749811,1.65056445,1.73918536,149,157,16873,14402,276,66,113.2416107,40.34409898,338,66,91.73248408,36.23918809,338,66,102.2058824,39.77354317,1581.934737,2980,3140,20,100,295974.259,2398030,3,603621.9267,90272149,2398339,387,609946.9527,752990.8823,87993800,2402103,266,564062.8205,734377.8455,0,0,0,0,1,0,0,0,0,0,0,1.053691275,102.2058824,9654,3658,1357237,267428,754525.2353,350383.817,2078224,58100,791760.8421,462487.8934,0,0,0,0,0,0,113.2416107,91.73248408,0,149,157,16873,14402,SynFlowFlood
192.168.56.103,192.168.56.101,55100,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:29,92861741,136.8486081,1.38916198,0.710734036,0.678427944,66,63,5796,6912,126,66,87.81818182,28.86274158,132,66,109.7142857,30.91330867,132,66,98.51162791,31.82318308,1012.714981,1320,1260,20,24,725482.3516,3558584,10,1171611.909,89601318,3560215,748,1378481.815,1303947.782,90984937,3560952,422,1467498.984,1314899.625,0,0,0,0,1,0,0,0,0,0,0,0.954545455,98.51162791,7569,8085,2108827,1169271,1547213,223484.619,2306139,645602,1474517.421,343530.3456,0,0,0,0,0,0,87.81818182,109.7142857,0,66,63,5796,6912,SynFlowFlood
192.168.56.103,192.168.56.101,59294,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:29,90061659,921.2466317,8.238800043,4.119400021,4.119400021,371,371,37592,45377,386,66,101.3261456,39.34125823,276,66,122.309973,68.30471905,386,66,111.8180593,56.7160901,3216.714876,7420,7420,20,254,121540.7004,1661093,0,313005.9114,90061659,1663635,0,243409.8892,414570.4238,89566964,1662453,70,242072.8757,412983.922,0,0,0,0,1,0,0,0,0,0,0,1,111.8180593,7955,9171,548028,110485,341715.9091,135013.7717,1173098,18945,301109.3333,276305.6347,0,0,0,0,0,0,101.3261456,122.309973,0,371,371,37592,45377,SynFlowFlood
192.168.56.103,192.168.56.101,55070,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:29,93316142,135.4749535,1.371681225,0.696556872,0.675124353,65,63,5730,6912,126,66,88.15384615,28.95579165,132,66,109.7142857,30.91330867,132,66,98.765625,31.81673213,1012.304443,1300,1260,20,24,734772.7717,3891528,9,1232979.648,89511902,3893254,658,1398623.469,1397647.011,91795083,3891528,771,1480565.855,1416957.302,0,0,0,0,1,0,0,0,0,0,0,0.969230769,98.765625,7938,11694,2410597,1817597,2102949.813,180731.2938,2613268,86601,1872566.8,610313.3416,0,0,0,0,0,0,88.15384615,109.7142857,0,65,63,5730,6912,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59242,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:29,90883656,198.6935913,1.991557206,0.957267828,1.034289378,87,94,10080,7978,132,66,115.862069,28.12867495,128,66,84.87234043,28.25952449,132,66,99.7679558,32.16808876,1034.785934,1740,1880,20,66,504909.2,2619274,0,784352.9744,90883656,2621763,457,1056786.698,845690.2125,89705633,2619274,0,964576.6989,863546.2116,0,0,0,0,1,0,0,0,0,0,0,1.08045977,99.7679558,12896,7292,1482568,614769,1021640.6,300262.3477,1803001,9817,992499.5556,466903.5293,0,0,0,0,0,0,115.862069,84.87234043,0,87,94,10080,7978,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59390,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:29,90398107,687.9679461,6.427125736,3.208031779,3.219093957,290,291,33977,28214,374,66,117.162069,58.09045808,434,66,96.95532646,38.83786101,434,66,107.0413081,50.41738029,2541.912235,5800,5820,20,166,155858.8052,2495180,0,412360.5767,90398107,2500070,63,312796.218,548649.9488,89246338,2495180,0,307745.9931,541915.0296,0,0,0,0,1,0,0,0,0,0,0,1.003448276,107.0413081,8057,6461,1442469,334213,972028.6923,376126.8624,2067437,71269,914594.2,508679.2306,0,0,0,0,0,0,117.162069,96.95532646,0,290,291,33977,28214,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59286,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:29,90861245,211.7074227,2.388256952,1.18862558,1.199631372,108,109,7462,11774,132,66,69.09259259,11.02315495,128,66,108.0183486,27.11916674,132,66,88.64516129,28.43747101,808.6897577,2160,2180,20,20,420653.912,2454147,3,654139.0784,88857234,2454167,228,830441.4393,714923.2329,90859381,2454164,1034,841290.5648,725197.8517,0,0,0,0,1,0,0,0,0,0,0,1.009259259,88.64516129,1826,112,842760,83638,510216.1875,246750.497,2024802,36415,549673.9474,415354.0269,0,0,190,4,0,117.6388925,69.09259259,108.0183486,0,108,109,7462,11774,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55140,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:29,90476432,210.5078591,2.387362048,1.182628422,1.204733626,107,109,7396,11650,132,66,69.12149533,11.07047119,126,66,106.8807339,26.7717929,132,66,88.17592593,27.90703107,778.8023834,2140,2180,20,20,420820.614,2241596,3,700742.3451,89073343,2241612,201,840314.5566,801453.8186,88252072,2258985,475,817148.8148,798093.5838,0,0,0,0,1,0,0,0,0,0,0,1.018691589,88.17592593,4703,112,1150564,49858,549541.7857,378078.6776,2224360,5570,488269.35,540136.5116,0,0,188,4,0,137.92783,69.12149533,106.8807339,0,107,109,7396,11650,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55108,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:30,92289548,164.3956475,1.842028742,0.910178908,0.931849834,84,86,6724,8448,276,66,80.04761905,44.67339273,182,66,98.23255814,30.41636433,276,66,89.24705882,39.20201252,1536.797785,1680,1720,20,24,546092,3338619,0,959268.2619,89978560,3338882,163,1084079.036,1121844.347,91277024,3379421,0,1073847.341,1140519.513,0,0,0,0,1,0,0,0,0,0,0,1.023809524,89.24705882,3958,112,2128425,654344,1396742.5,495676.5422,2115055,55351,1297835.158,623803.619,0,0,0,0,0,0,80.04761905,98.23255814,0,84,86,6724,8448,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59270,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:30,90381011,847.8661519,7.236033242,3.651209434,3.584823808,330,324,44399,32232,276,66,134.5424242,72.93625083,182,66,99.48148148,36.33931691,276,66,117.1727829,60.38010937,3645.757608,6600,6480,20,177,138408.8989,2827920,0,427778.4409,89247350,2828924,74,271268.541,571811.2229,90379437,2827920,0,279812.4985,580634.731,0,0,0,0,1,0,0,0,0,0,0,0.981818182,117.1727829,601,1025,1734818,55211,1209174.385,499170.3171,1576404,87975,831614.3636,550887.0253,0,0,0,0,0,0,134.5424242,99.48148148,0,330,324,44399,32232,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55120,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:30,90989579,585.5615619,5.69295963,2.846479815,2.846479815,259,259,29006,24274,276,66,111.992278,48.03513774,182,66,93.72200772,31.62155468,276,66,102.8571429,41.67852304,1737.099283,5180,5180,20,148,175995.3172,1334903,0,348928.356,90989579,1380744,340,352672.7868,429877.1489,89952243,1337170,0,348652.1047,431748.7942,0,0,0,0,1,0,0,0,0,0,0,1,102.8571429,10708,9689,275337,45151,156603,59647.67272,1086266,10362,149510.2857,222749.5214,0,0,0,0,0,0,111.992278,93.72200772,0,259,259,29006,24274,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59256,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:31,90276316,345.0960493,3.345284936,1.68371957,1.661565366,152,150,17058,14096,276,66,112.2236842,52.65093559,182,66,93.97333333,32.0382993,276,66,103.1589404,44.59072049,1988.332354,3040,3000,20,82,299921.3156,2266295,0,581723.1177,90276316,2267075,320,597856.3974,712073.6223,89005452,2266295,0,597352.0268,708338.8624,0,0,0,0,1,0,0,0,0,0,0,0.986842105,103.1589404,9665,7936,1160477,59644,699247.2941,320261.7389,1237602,54053,467155.6667,293161.5056,0,0,0,0,0,0,112.2236842,93.97333333,0,152,150,17058,14096,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55128,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:31,90899688,225.0832808,2.233230988,1.122116063,1.111114925,102,101,11170,9290,276,66,109.5098039,42.36738134,182,66,91.98019802,31.13368816,276,66,100.7881773,38.22308716,1461.004392,2040,2020,20,60,449998.4554,3599528,4,910938.6083,90899688,3600851,375,899996.9109,1125688.893,87977020,3601431,132,879770.2,1111770.771,0,0,0,0,1,0,0,0,0,0,0,0.990196078,100.7881773,8813,9424,2452457,1431931,1914058.6,298531.1247,2346583,45079,1757382.5,512573.5527,0,0,0,0,0,0,109.5098039,91.98019802,0,102,101,11170,9290,SynFlowFlood
192.168.56.103,192.168.56.101,55090,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,90392881,256.0157365,2.588699435,1.2832869,1.305412536,116,118,10374,12768,386,66,89.43103448,39.82358168,132,66,108.2033898,31.26175964,386,66,98.8974359,36.97432341,1367.100592,2320,2360,20,41,387952.279,2083168,0,670318.2936,88804699,2283581,0,772214.7739,780684.9739,88538708,2083168,797,756741.094,772078.0722,0,0,0,0,1,0,0,0,0,0,0,1.017241379,98.8974359,7818,9647,998455,117936,740503.3125,248575.8235,1854173,23172,622747.2273,413905.6711,0,0,0,0,0,0,89.43103448,108.2033898,0,116,118,10374,12768,SynFlowFlood
192.168.56.103,192.168.56.101,55074,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,91554441,307.3581106,3.123824436,1.572834681,1.550989755,144,142,13590,14550,386,66,94.375,38.58322084,132,66,102.4647887,32.47396833,386,66,98.39160839,35.9094695,1289.49,2880,2840,20,64,321243.6526,2584869,1,701726.955,89558283,2586410,1,626281.6993,882317.2231,91442706,2584869,409,648529.8298,885881.53,0,0,0,0,1,0,0,0,0,0,0,0.986111111,98.39160839,2977,835,704485,46319,319221.2,185220.8633,2359170,19377,428411.1875,521703.5554,0,0,0,0,0,0,94.375,102.4647887,0,144,142,13590,14550,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55066,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:31,91384054,171.4741174,1.718024022,0.853540597,0.864483425,78,79,9124,6546,276,66,116.974359,36.2264864,182,66,82.86075949,28.26758853,276,66,99.8089172,36.67417803,1344.995334,1560,1580,20,57,585795.2179,4003019,0,1080323.33,91384054,4007977,918,1186805.896,1290637.59,88076546,4005689,0,1129186.487,1273037.113,0,0,0,0,1,0,0,0,0,0,0,1.012820513,99.8089172,9511,8843,2304191,270879,1189071.667,799913.0055,2727936,37526,814975.1538,966223.3174,0,0,0,0,0,0,116.974359,82.86075949,0,78,79,9124,6546,SynFlowFlood
192.168.56.103,192.168.56.101,55142,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,91356239,401.7240683,4.006294524,1.992201102,2.014093422,182,184,17521,19179,434,66,96.26923077,40.88470842,220,66,104.2336957,37.36038875,434,66,100.273224,39.35458388,1548.783272,3640,3680,20,85,250291.0658,1849321,0,480348.4353,89627672,1850240,0,495180.5083,578315.2057,91078548,1849321,31,497696.9836,581230.9709,0,0,0,0,1,0,0,0,0,0,0,1.010989011,100.273224,2089,852,642538,28732,280906.0833,186398.249,1589838,8378,242828.9524,335094.6394,0,0,232,5,0,822.7387982,96.26923077,104.2336957,0,182,184,17521,19179,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55092,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:31,90124743,451.7627307,4.538154411,2.296816536,2.241337875,207,202,22341,18374,276,66,107.9275362,37.64748216,482,66,90.96039604,40.89261978,482,66,99.54767726,40.18920169,1615.171932,4140,4040,20,127,220893.9779,1433999,0,367383.8875,89222842,1435728,167,433120.5922,421989.2169,89922558,1434759,0,447375.9104,420843.617,0,0,0,0,1,0,0,0,0,0,0,0.975845411,99.54767726,5656,4539,396913,86825,232707.5,102006.7393,1022948,13777,234191.4667,242202.8306,0,0,0,0,0,0,107.9275362,90.96039604,0,207,202,22341,18374,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59228,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:31,91626697,156.1007923,1.571594357,0.785797179,0.785797179,72,72,8471,5832,134,66,117.6527778,28.72095621,126,66,81,25.98076211,134,66,99.32638889,32.95152792,1085.803193,1440,1440,20,55,640746.1329,2771224,6,877465.4512,91626697,2772753,1049,1290516.859,851028.263,89203817,2772712,511,1256391.789,857139.6421,0,0,0,0,1,0,0,0,0,0,0,1,99.32638889,6619,1788,1531397,447785,1173352.588,288414.8076,1751284,128420,1016778.682,457578.2988,0,0,0,0,0,0,117.6527778,81,0,72,72,8471,5832,SynFlowFlood
192.168.56.103,192.168.56.101,59382,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,90887238,188.4863087,1.914460202,0.968232746,0.946227456,88,86,8004,9127,128,66,90.95454545,29.99845037,134,66,106.127907,33.24461716,134,66,98.45402299,32.54114391,1058.926047,1760,1720,20,36,525359.7572,3165501,0,937117.5647,90887238,3167549,0,1044680.897,1098979.743,89025995,3167007,1014,1047364.647,1106068.885,0,0,0,0,1,0,0,0,0,0,0,0.977272727,98.45402299,6093,5946,1284611,83932,622292.6875,300302.4363,2083937,247849,713604.8333,427904.8553,0,0,0,0,0,0,90.95454545,106.127907,0,88,86,8004,9127,SynFlowFlood
192.168.56.103,192.168.56.101,59366,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,91440434,402.360295,4.046349999,2.012238918,2.03411108,184,186,17124,19668,338,66,93.06521739,36.19086011,276,66,105.7419355,41.62619193,338,66,99.43783784,39.52943037,1562.575866,3680,3720,20,82,247806.0542,2637615,0,539920.6728,89791229,2639067,0,490662.4536,684432.4606,91365256,2688572,422,493866.2486,683074.7082,0,0,0,0,1,0,0,0,0,0,0,1.010869565,99.43783784,7985,11709,1413405,145128,1089840.182,446261.9368,1394744,31410,914116.0625,489612.7896,0,0,0,0,0,0,93.06521739,105.7419355,0,184,186,17124,19668,SynFlowFlood
192.168.56.103,192.168.56.101,55086,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,90064066,277.4025325,2.786905046,1.399004127,1.387900919,126,125,11324,13660,386,66,89.87301587,39.59537093,276,66,109.28,36.16862729,386,66,99.53784861,39.14913718,1532.654942,2520,2500,20,47,360256.264,2276924,0,641308.2993,88671176,2487439,0,709369.408,759272.8415,88465006,2300665,683,713427.4677,756079.6374,0,0,0,0,1,0,0,0,0,0,0,0.992063492,99.53784861,3658,9654,1204297,350888,836274.0625,240093.1662,1599060,36908,846959,304174.2841,0,0,0,0,0,0,89.87301587,109.28,0,126,125,11324,13660,SynFlowFlood
192.168.56.103,192.168.56.101,55100,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,90819001,111.9919828,1.145134816,0.58357832,0.561556496,53,51,4578,5593,126,66,86.37735849,28.41486883,132,66,109.6666667,30.87969487,132,66,97.79807692,31.85314252,1014.622689,1060,1020,20,18,881737.8738,3465790,13,1247913.994,90819001,3466569,1419,1746519.25,1261610.718,86536655,3466975,3202,1730733.1,1282411.004,0,0,0,0,1,0,0,0,0,0,0,0.962264151,97.79807692,7569,8085,1632532,563302,1071342.25,324193.3509,1991575,452565,1105895.556,393697.0994,0,0,0,0,0,0,86.37735849,109.6666667,0,53,51,4578,5593,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59294,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:31,90003200,353.1318886,3.488764844,1.755493138,1.733271706,158,156,16792,14991,276,66,106.278481,41.88665741,182,66,96.09615385,34.17297231,276,66,101.2197452,38.5866482,1488.929419,3160,3120,20,87,287550.1597,2082393,0,506462.4582,90003200,2126144,273,573268.7898,595848.4147,88697827,2084204,0,572244.0452,595248.9179,0,0,0,0,1,0,0,0,0,0,0,0.987341772,101.2197452,9171,7955,946131,279251,565187.5,210183.3635,1177929,7802,472071.2174,312476.1081,0,0,0,0,0,0,106.278481,96.09615385,0,158,156,16792,14991,SynFlowFlood
192.168.56.103,192.168.56.101,55070,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,90204511,124.3285937,1.263794889,0.642983365,0.620811525,58,56,5028,6187,126,66,86.68965517,28.51872156,132,66,110.4821429,30.61745013,132,66,98.37719298,31.87100931,1015.761234,1160,1120,20,20,798270.0088,3669177,15,1221377.712,88664071,3670986,920,1555510.018,1333703.78,88499547,3669177,394,1609082.673,1320045.34,0,0,0,0,1,0,0,0,0,0,0,0.965517241,98.37719298,7938,11694,2042057,1234231,1636292.375,260940.2795,2072770,505876,1540062.111,357645.8537,0,0,0,0,0,0,86.68965517,110.4821429,0,58,56,5028,6187,SynFlowFlood
192.168.56.103,192.168.56.101,59242,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,91021041,149.1193668,1.516132957,0.769052949,0.747080008,70,68,5736,7837,128,66,81.94285714,27.09764656,132,66,115.25,28.43743132,132,66,98.35507246,32.37636477,1048.228996,1400,1360,20,18,664387.1606,2840836,10,906719.5525,91021041,2840836,511,1319145.522,883915.3451,85833392,2843877,931,1281095.403,868171.6272,0,0,0,0,1,0,0,0,0,0,0,0.971428571,98.35507246,7292,12896,1665644,586714,1289508.824,242193.859,2573827,44399,1022197.625,565803.7181,0,0,0,0,0,0,81.94285714,115.25,0,70,68,5736,7837,SynFlowFlood
192.168.56.103,192.168.56.101,59390,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:31,91213825,354.8365612,3.584982869,1.797973059,1.787009809,164,163,15090,17276,182,66,92.01219512,31.13111294,276,66,105.9877301,39.62724906,276,66,98.97859327,36.29933531,1317.641744,3280,3260,20,72,279797.0092,2958056,0,624799.3334,91213825,2958056,0,559594.0184,793815.7746,88043049,2960181,600,543475.6111,786765.2226,0,0,0,0,1,0,0,0,0,0,0,0.993902439,98.97859327,6461,8057,1631183,889721,1324583.067,201008.2674,2378518,184293,1318868.765,405672.0348,0,0,0,0,0,0,92.01219512,105.9877301,0,164,163,15090,17276,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59286,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:31,90440732,188.1453149,2.167165122,1.083582561,1.083582561,98,98,6612,10404,74,66,67.46938776,3.097741381,130,66,106.1632653,27.67548605,130,66,86.81632653,27.60558467,762.0683049,1960,1960,20,18,463798.6256,2673962,11,765123.0213,88634940,2673999,162,913762.268,865245.8991,90102255,2674014,999,928889.2268,872743.1556,0,0,0,0,1,0,0,0,0,0,0,1,86.81632653,1826,112,1260598,195845,624272,300740.0228,2203830,41379,655230.2222,532138.7878,0,0,0,0,0,0,67.46938776,106.1632653,0,98,98,6612,10404,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55140,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:31,90864162,186.5201816,2.157066061,1.07853303,1.07853303,98,98,6612,10336,74,66,67.46938776,3.097741381,130,66,105.4693878,27.13917422,130,66,86.46938776,27.09364113,734.0653894,1960,1960,20,18,465970.0615,2360965,11,732939.0785,88823127,2361041,220,915702.3402,810488.2516,90361101,2402939,654,931557.7423,819005.8779,0,0,0,0,1,0,0,0,0,0,0,1,86.46938776,4703,112,1093857,133970,499817.5714,246783.7924,2065524,19118,576730,459835.2078,0,0,0,0,0,0,67.46938776,105.4693878,0,98,98,6612,10336,SynFlowFlood
192.168.56.101,192.168.56.103,6633,55108,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:31,91266351,142.747024,1.665454993,0.821770556,0.843684437,75,77,5458,7570,276,66,72.77333333,29.55833705,182,66,98.31168831,29.60355355,276,66,85.71052632,32.21915734,1038.0741,1500,1540,20,20,604412.9205,2656814,0,838397.6239,89599154,2699173,104,1210799.378,843026.5683,91265559,2656814,0,1200862.618,846882.5924,0,0,0,0,1,0,0,0,0,0,0,1.026666667,85.71052632,3958,112,1367032,26674,613533.1765,337154.4195,2248885,44061,545286.5833,461769.5926,0,0,0,0,0,0,72.77333333,98.31168831,0,75,77,5458,7570,SynFlowFlood
192.168.56.101,192.168.56.103,6633,59270,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,3/03/2025 19:32,90324024,340.5849146,3.111021714,1.561046483,1.549975231,141,140,18041,12722,276,66,127.9503546,56.80292249,182,66,90.87142857,33.54929057,276,66,109.4768683,50.23454241,2523.509251,2820,2800,20,86,322585.8,3183112,0,745905.7429,89776315,3183637,295,641259.3929,954576.6599,90255249,3183112,0,649318.3381,955540.7212,0,0,0,0,1,0,0,0,0,0,0,0.992907801,109.4768683,601,1025,2051963,213367,1719292.643,437018.2288,1956415,71358,1573046.353,502856.2785,0,0,0,0,0,0,127.9503546,90.87142857,0,141,140,18041,12722,SynFlowFlood
192.168.56.103,192.168.56.101,55120,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:32,90358951,544.9266448,5.444950329,2.722475165,2.722475165,246,246,22738,26501,182,66,92.43089431,31.43132436,276,66,107.7276423,42.28622717,276,66,100.0792683,38.03319871,1446.524204,4920,4920,20,111,184030.4501,1308080,0,330458.5009,89323359,1309686,0,364585.1388,394648.3953,89525158,1308080,517,365408.8082,389023.4924,0,0,0,0,1,0,0,0,0,0,0,1,100.0792683,9689,10708,275047,133888,205327.1667,50177.2175,1171204,10051,254004.3,315275.17,0,0,0,0,0,0,92.43089431,107.7276423,0,246,246,22738,26501,SynFlowFlood
192.168.56.103,192.168.56.101,55074,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,3/03/2025 19:32,90380272,355.885187,3.618046204,1.803490921,1.814555283,163,164,15186,16979,182,66,93.16564417,30.66607482,276,66,103.5304878,36.45217779,276,66,98.36391437,34.08864565,1162.035762,3260,3280,20,74,277240.0982,2419333,0,622014.2498,88131749,2425363,0,544023.142,784488.07,90244113,2424816,1269,553644.865,790241.6693,0,0,0,0,1,0,0,0,0,0,0,1.006134969,98.36391437,2977,835,1191664,40655,331163.1875,269557.8781,2140794,30966,443949.0588,501330.7398,0,0,0,0,0,0,93.16564417,103.5304878,0,163,164,15186,16979,SynFlowFlood
