src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.103,192.168.56.101,35514,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:06,92966883,54134.86865,277.6364998706045,219.49751719652687,58.13898267407761,20406,5405,3109833,1922917,13789,66,152.39797118494562,349.8432554657645,1514,66,355.76632747456057,444.27616189071847,13789,66,194.98469644725117,380.7113027004049,144941.0960038393,408120,108100,20,18017,3601.9662533901587,3263810,-27,26039.89981135074,86511184,167359,0,4239.705170301397,14045.972223461242,92966880,3263810,0,17203.34566987417,57489.07527,0,0,0,0,1,0,0,0,0,0,0,0.26487307654611386,194.98469644725117,112,986,0,0,0,0,1664166,1599644,1631905,32261,2274.6307448494454,27.270998415213946,2777.3824561403508,8.063157894736841,60911.14464574135,41508.88423550309,152.39797118494562,355.76632747456057,0,20406,5405,3109833,1922917,PortScan
192.168.56.103,192.168.56.101,35510,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:06,92970169,64407.74567162506,356.7273283110844,275.33562943184495,81.39169887923943,25598,7567,3918460,2069539,14546,66,153.07680287522462,335.08628813188596,1514,66,273.4953085767147,398.0621762722482,14546,66,180.5517563696668,354.07745493745495,125370.84409498544,511960,151340,20,23390,2803.3272524424074,3263814,-24,23002.147232068826,86554438,178339,0,3381.428996,12108.891398990108,92970166,3263814,0,12287.888712661908,49366.92354767271,0,0,0,0,1,0,0,0,0,0,0,0.29560903195562155,180.5517563696668,112,3507,0,0,0,0,1664121,1599693,1631907,32214,2704.304804804805,33.213213213213216,3136.8860103626944,9.854922279792746,62610.13725049867,34387.273404834734,153.07680287522462,273.4953085767147,0,25598,7567,3918460,2069539,PortScan
192.168.56.101,192.168.56.103,6633,35422,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:06,93109424,52845.70335221921,315.75751129123086,91.62337853147926,224.13413275975157,8531,20869,2094395,2826038,1514,66,245.50404407455164,345.53388952330795,1866,66,135.4179884038526,109.76500779168997,1866,66,167.36166666666668,213.75899594375454,45692.908346882075,170620,417380,20,4545,3167.0889826184566,3264133,-29,25884.946787245884,93109424,3264133,0,10915.5245,49458.15254571617,86596209,1030694.9999999999,0,4149.712909718229,16460.82663840316,0,0,0,0,1,0,0,0,0,0,0,2.446254835306529,167.36166666666668,11652,112,0,0,0,0,1599816,633622,1088044.3333333333,396526.0991278576,2361.516666666667,9.077777777777778,1991.707492795389,23.88472622478386,60731.50320017916,65122.868652364225,245.50404407455164,135.4179884038526,0,8531,20869,2094395,2826038,PortScan
192.168.56.101,192.168.56.103,6633,35408,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:06,93103990,56463.28368956046,266.0358594728325,57.935218458414084,208.10064101441841,5394,19375,1926054,3330903,1514,66,357.0734149054505,397.3141751184276,24426,66,171.91757419354838,612.3934302492459,24426,66,212.2393717953894,577.5575373425593,333572.70894120174,107880,387500,20,4746,3759.0342781007753,3264208,-25,27306.513977232982,93103990,3264208,2,17263.85870572965,59457.77310125767,86601290,232115,0,4469.974708372045,15587.033784359899,0,0,0,0,1,0,0,0,0,0,0,3.5919540229885056,212.2393717953894,375,1000,0,0,0,0,1663717,1600491,1632104,31613,3945.481343283582,13.675373134328359,2653.293413173653,29.622754491017965,29594.367663604764,65778.46359758564,357.0734149054505,171.91757419354838,0,5394,19375,1926054,3330903,PortScan
192.168.56.103,192.168.56.101,35498,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:06,92383446,54268.55369737994,307.4252068925855,259.3213507103859,48.103856182199564,23957,4444,3165988,1847528,10026,66,132.15294068539467,106.3736272167041,1514,66,415.7353735373537,476.0195403448444,10026,66,176.52603781556988,235.82891400382562,55615.27668022378,479140,88880,20,21722,3252.9330985915494,3328940,-27,24651.495472053884,85902700,151960,0,3585.8532309233597,11589.771695727659,92363610,3328940,26,20788.56853,63021.57800463256,0,0,0,0,1,0,0,0,0,0,0,0.18549901907584423,176.52603781556988,112,5110,0,0,0,0,1664739,1664201,1664470,269,2121.0014367816093,29.780172413793103,2379.6585365853657,6.801393728222997,55893.68070566833,47814.660902730815,132.15294068539467,415.7353735373537,0,23957,4444,3165988,1847528,PortScan
192.168.56.103,192.168.56.101,35388,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:06,93303685,52049.90563877515,295.0901671246961,212.51036333666778,82.57980379,19828,7705,2816493,2039955,2886,66,142.04624773048215,103.54797927552787,1514,66,264.75730045425047,422.89658625642664,2886,66,176.38644535648132,246.58544479857483,60804.38158651099,396560,154100,20,18905,3388.9045111143396,3392762,-21,26958.930021639673,86621020,804794,0,4368.841478791547,16405.328451094083,93303679,3392762,0,12111.069444444445,50329.27399854011,0,0,0,0,1,0,0,0,0,0,0,0.38859189025620333,176.38644535648132,993,9937,0,0,0,0,1727466,1665296,1696381,31085,2314.5142857142855,29.012698412698413,6514.068965517241,14.793103448275861,77015.62957,20116.17049,142.04624773048215,264.75730045425047,0,19828,7705,2816493,2039955,PortScan
192.168.56.101,192.168.56.103,6633,35520,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:06,93239324,53743.13953627549,322.8037132,95.4532875,227.3504256637468,8900,21198,2147281,2863693,1514,66,241.26752808988763,356.33582317549735,1146,66,135.09260307576187,100.40837015534451,1514,66,166.48860389394645,216.78342873351252,46995.05497,178000,423960,20,4220,3097.9466059740175,3392862,-25,25341.089327897043,93239324,3392862,-1,10477.505787167098,47934.29840830279,86537935,189188,0,4082.5557861961597,14211.041650058562,0,0,0,0,1,0,0,0,0,0,0,2.3817977528089886,166.48860389394645,4888,1012,0,0,0,0,1726885,1665977,1696431,30454,2268.896551724138,9.452107279693486,1908.1426611796983,23.877914951989027,79183.37820572392,44201.87181026289,241.26752808988763,135.09260307576187,0,8900,21198,2147281,2863693,PortScan
192.168.56.101,192.168.56.103,6633,35468,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:06,91059638,54477.692959859996,288.06396089560553,46.848418176228634,241.2155427193769,4266,21965,1803160,3157559,1514,66,422.6816690107829,476.93701521339784,14546,66,143.7541088094696,231.753383,14546,66,189.11665586519766,304.24259183826024,92563.55468846222,85320,439300,20,3492,3471.5751810903544,3393101,-19,26366.334451954077,91059638,3393101,2,21350.442672919107,65034.50530477185,84377629,198119,0,3841.633081405937,14044.002313442112,0,0,0,0,1,0,0,0,0,0,0,5.148851383028598,189.11665586519766,1,1028,0,0,0,0,1726425,1666676,1696550.5,29874.5,2672.693641618497,8.953757225433526,2338.5460122699387,29.369631901840492,35625.253729461925,85339.36138482498,422.6816690107829,143.7541088094696,0,4266,21965,1803160,3157559,PortScan
192.168.56.101,192.168.56.103,6633,35488,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:06,91587786,101.3890651314576,1.1136856174250136,0.6005167544938799,0.5131688629311336,55,47,5452,3834,132,66,99.12727272727273,31.513953357177307,127,66,81.57446808510639,25.129235902778504,132,66,91.03921568627452,30.05058532,903.0376778162246,1100,940,20,35,906809.7623762377,5054565,3,1502039.6744367448,91587786,5054802,44014,1696070.111111111,1697708.3287014212,81811220,5054565,44317,1778504.7826086956,1753270.9587914827,0,0,0,0,1,0,0,0,0,0,0,0.8545454545454545,91.03921568627452,500,83,3484525,730571,2618757.8,829450.0579609118,5001115,59800,2265516.6153846155,1251285.8254407153,325,5,0,0,199.31056940883258,0,99.12727272727273,81.57446808510639,0,55,47,5452,3834,PortScan
192.168.56.103,192.168.56.101,35540,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:06,93420037,63129.49758305063,351.8088951302813,276.9213204,74.88757470734036,25870,6996,3888659,2008901,21365,66,150.3153846153846,371.3377939816446,1514,66,287.1499428244711,394.5065031573553,21365,66,179.44258504229293,380.5337779089753,144805.95612967733,517400,139920,20,23511,2842.5129773315075,3454723,-27,24296.400115094577,86612127,214972,0,3348.1049518728983,12707.080581185877,93400484,3454723,0,13352.463759828448,53254.64006373952,0,0,0,0,1,0,0,0,0,0,0,0.27042906841901815,179.44258504229293,692,3918,0,0,0,0,1729344,1725379,1727361.5,1982.5,2562.0976616231087,29.954607977991746,3199.0852272727275,11.988636363636363,65317.07031577793,36812.118730016264,150.3153846153846,287.1499428244711,0,25870,6996,3888659,2008901,PortScan
192.168.56.103,192.168.56.101,35474,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:06,91629851,60761.34512103484,360.18829715220204,285.4964808357049,74.69181631649712,26160,6844,3581405,1986148,11750,66,136.90386085626912,195.98144680744414,1514,66,290.20280537697255,395.4271969710037,11750,66,168.69327960247242,258.32423861334325,66731.41226,523200,136880,20,23454,2776.4021149592463,3454783,-26,24069.327780782744,84813487,168104,0,3242.2297106158494,11917.209146719537,91590938,3454783,0,13384.617565395294,53620.37350211424,0,0,0,0,1,0,0,0,0,0,0,0.2616207951070336,168.69327960247242,112,3916,0,0,0,0,1729281,1725502,1727391.5,1889.5,2697.753205128205,36.23076923076923,2960.0487012987014,8.668831168831169,78787.07265193277,37195.890208977835,136.90386085626912,290.20280537697255,0,26160,6844,3581405,1986148,PortScan
192.168.56.103,192.168.56.101,35522,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:06,93393381,53396.310815645484,292.2583989115888,216.06456243403372,76.19383647755508,20179,7116,2942309,2044553,15846,66,145.81044650379107,232.7736774485534,1514,66,287.31773468240584,427.5964855339221,15846,66,182.70239970690602,302.6290860355346,91584.36371470301,403580,142320,20,18668,3421.742507510808,3454850,-27,26570.67076224115,86576818,227319,0,4290.654078699574,14336.834410487594,93393373,3454850,0,13126.26465214336,51840.233463243916,0,0,0,0,1,0,0,0,0,0,0,0.3526438376530056,182.70239970690602,844,1050,0,0,0,0,1729199,1725651,1727425,1774,2232.0258358662613,27.35562310030395,3315.548387096774,11.182795698924732,70114.85451,28799.325731184064,145.81044650379107,287.31773468240584,0,20179,7116,2942309,2044553,PortScan
192.168.56.101,192.168.56.103,6633,35442,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:08,7085854,2988.2072083336743,1.4112624956709523,0.7056312478354761,0.7056312478354761,5,5,20854,320,10130,66,4170.8,4866.203546914165,74,60,64,5.513619500836088,10130,60,2117.4,4007.048195367757,16056435.239999998,100,100,20,4,787317.1111111111,3805073,0,1474184.357741855,7075564,3805089,33,1768891,1776366.702767196,15956,9762,0,3989,3996.468065679995,0,0,0,0,1,0,0,0,0,0,0,1,2117.4,2286,0,0,0,0,0,3264825,540248,1902536.5,1362288.5,0,0,26,4,0,2523.2919254658386,4170.8,64,0,5,5,20854,320,PortScan
192.168.56.101,192.168.56.103,6633,35462,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:08,6830143,3668.1516038536824,1.464098189452256,0.732049095,0.732049095,5,5,23474,1580,11566,78,4694.8,5610.345957,1326,60,316,505.02910807200016,11566,60,2505.4,4545.216214879111,20658990.439999998,100,100,20,4,758904.7777777778,3519932,0,1420532.3596884983,6829995,3519932,32,1707498.75,1708986.2337118716,420,268,0,105,112.7253298952813,0,0,0,0,1,0,0,0,0,0,0,1,2505.4,4336,0,0,0,0,0,0,0,0,0,0,0,1278,4,0,8407894.736842105,4694.8,316,0,5,5,23474,1580,PortScan
192.168.56.103,192.168.56.101,35510,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,669,32206278.02690583,11958.146487294469,7473.841554559043,4484.304932735426,5,3,1220,20326,974,60,244,365.0073971853173,10130,66,6775.333333333333,4744.215097240944,10130,60,2693.25,4303.679000285686,18521652.94,100,60,20,4,95.57142857142857,428,0,144.47823082967713,669,475,0,167.25,194.53197038019226,501,467,34,250.5,216.5,0,0,0,0,1,0,0,0,0,0,0,0.6,2693.25,112,3530,0,0,0,0,0,0,0,0,926,4,0,0,4773195.876,0,244,6775.333333333333,0,5,3,1220,20326,PortScan
192.168.56.103,192.168.56.101,35514,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,846,25940898.345153667,9456.264775413712,5910.165485,3546.099290780142,5,3,1608,20338,1326,60,321.6,502.4633717993781,10130,78,6779.333333333333,4738.558243,10130,60,2743.25,4283.923428062178,18351999.94,100,60,20,5,120.85714285714286,521,0,172.73880246647255,846,669,0,211.5,273.8434771908946,596,529,67,298,231,0,0,0,0,1,0,0,0,0,0,0,0.6,2743.25,112,986,0,0,0,0,0,0,0,0,1278,4,0,0,7220338.983050847,0,321.6,6779.333333333333,0,5,3,1608,20338,PortScan
192.168.56.103,192.168.56.101,35488,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,396,1502525.2525252525,15151.515151515152,10101.010101010103,5050.505050505051,4,2,321,274,135,60,80.25,31.704692081772375,208,66,137,71,208,60,99.16666666666667,55.37272694105726,3066.1388888888887,80,40,20,3,79.2,197,1,91.01516357,396,207,1,132,92.95518633549537,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,99.16666666666667,83,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.25,137,0,4,2,321,274,PortScan
192.168.56.103,192.168.56.101,35422,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,537,40681564.245810054,14897.579143389197,9310.986964618249,5586.592178770949,5,3,1520,20326,1266,60,304,481.0305603597343,10130,66,6775.333333333333,4744.215097240944,10130,60,2730.75,4289.539944737664,18400152.94,100,60,20,5,76.71428571428571,256,0,105.83506613825966,537,274,0,134.25,133.81773985537194,268,237,31,134,103,0,0,0,0,1,0,0,0,0,0,0,0.6,2730.75,112,10032,0,0,0,0,0,0,0,0,1218,4,0,0,4631178.707224335,0,304,6775.333333333333,0,5,3,1520,20326,PortScan
192.168.56.103,192.168.56.101,35474,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,475,52189473.684210524,16842.105263157893,10526.315789473685,6315.789473684211,5,3,1580,23210,1326,60,316,505.02910807200016,11566,78,7736.666666666667,5415.495134847372,11566,60,3098.75,4905.4476796210965,24063416.94,100,60,20,5,67.85714285714286,277,0,97.71157055542687,475,282,0,118.75,122.45688016604049,183,150,33,91.5,58.5,0,0,0,0,1,0,0,0,0,0,0,0.6,3098.75,112,3907,0,0,0,0,0,0,0,0,1278,4,0,0,4515901.060070671,0,316,7736.666666666667,0,5,3,1580,23210,PortScan
192.168.56.103,192.168.56.101,35522,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,676,36671597.63313609,11834.31952662722,7396.449704142013,4437.869822485208,5,3,1580,23210,1326,60,316,505.02910807200016,11566,78,7736.666666666667,5415.495134847372,11566,60,3098.75,4905.4476796210965,24063416.94,100,60,20,5,96.57142857142857,317,0,126.86872533996609,676,352,0,169,169.28969253915017,342,277,65,171,106,0,0,0,0,1,0,0,0,0,0,0,0.6,3098.75,844,1073,0,0,0,0,0,0,0,0,1278,4,0,0,3944444.4444444445,0,316,7736.666666666667,0,5,3,1580,23210,PortScan
192.168.56.103,192.168.56.101,35540,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,1440,17276388.888888888,5555.555555555556,3472.222222222222,2083.333333333333,5,3,1668,23210,1386,60,333.6,526.4513652750841,11566,78,7736.666666666667,5415.495134847372,11566,60,3109.75,4900.620311501392,24016079.44,100,60,20,5,205.71428571428572,1100,0,375.3096680592914,1440,1105,0,360,451.16017111442807,326,268,58,163,105,0,0,0,0,1,0,0,0,0,0,0,0.6,3109.75,692,3941,0,0,0,0,0,0,0,0,1338,4,0,0,1209764.9186256782,0,333.6,7736.666666666667,0,5,3,1668,23210,PortScan
192.168.56.103,192.168.56.101,35006,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,0,0,0,0,0,1,0,74,0,74,74,74,0,0,0,0,0,74,74,74,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,42340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1,0,74,0,PortScan
192.168.56.103,192.168.56.101,35022,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,0,0,0,0,0,1,0,74,0,74,74,74,0,0,0,0,0,74,74,74,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,42340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1,0,74,0,PortScan
192.168.56.103,192.168.56.101,34882,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,1047609.9999999999,528.8227489237407,7.636429587346437,4.772768492091523,2.8636610952549137,5,3,340,214,74,60,68,5.366563145999495,74,66,71.33333333333333,3.7712361663282534,74,60,69.25,5.092887197,25.9375,100,60,20,2,149658.57142857142,819645,3,284194.47767322854,1047610,819648,238,261902.5,334583.5027870472,1047295,822734,224561,523647.5,299086.5,0,0,0,0,1,0,0,0,0,0,0,0.6,69.25,42340,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,71.33333333333333,0,5,3,340,214,PortScan
192.168.56.103,192.168.56.101,34898,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,1188171,521.8104128109505,7.574667282739605,4.208148490410892,3.3665187923287134,5,4,340,280,74,60,68,5.366563145999495,74,66,70,4,74,60,68.88888888888889,4.909049340972116,24.098765432098762,100,80,20,2,148521.375,1044002,3,340163.27089793864,1188171,1044005.0000000001,130,297042.75,435226.0323851131,1187806,1084701,341,395935.3333333333,488822.5481817394,0,0,0,0,1,0,0,0,0,0,0,0.8,68.88888888888889,42340,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,70,0,5,4,340,280,PortScan
192.168.56.103,192.168.56.101,34914,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,1318506,470.22918363663115,6.825907504402711,3.7921708357792836,3.033736668623427,5,4,340,280,74,60,68,5.366563145999495,74,66,70,4,74,60,68.88888888888889,4.909049340972116,24.098765432098762,100,80,20,2,164813.25,1042707,0,340239.9266751883,1318506,1042719,0,329626.5,426619.6322395982,1318061,1083288,1264,439353.6666666667,465097.1255127494,0,0,0,0,1,0,0,0,0,0,0,0.8,68.88888888888889,42340,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,70,0,5,4,340,280,PortScan
192.168.56.103,192.168.56.101,34930,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,1475383,420.22986573655794,6.100110954240357,3.3889505301335316,2.7111604241068252,5,4,340,280,74,60,68,5.366563145999495,74,66,70,4,74,60,68.88888888888889,4.909049340972116,24.098765432098762,100,80,20,2,184422.875,819691,2,274891.5057943031,1475383,819693,215,368845.75,301890.2076578296,1474964,860272,222988,491654.6666666667,269598.8699152049,0,0,0,0,1,0,0,0,0,0,0,0.8,68.88888888888889,42340,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,70,0,5,4,340,280,PortScan
192.168.56.103,192.168.56.101,34944,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,1612572,384.4789565985271,5.581146144172168,3.1006367467623153,2.480509397409852,5,4,340,280,74,60,68,5.366563145999495,74,66,70,4,74,60,68.88888888888889,4.909049340972116,24.098765432098762,100,80,20,2,201571.5,819676,2,291093.9295682753,1612572,819678,443,403143,314612.79332776665,1612198,860066,223172,537399.3333333334,260079.35784978312,0,0,0,0,1,0,0,0,0,0,0,0.8,68.88888888888889,42340,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,70,0,5,4,340,280,PortScan
192.168.56.103,192.168.56.101,34958,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,1768888,350.50268869481846,5.0879422552473645,2.826634586248536,2.2613076689988287,5,4,340,280,74,60,68,5.366563145999495,74,66,70,4,74,60,68.88888888888889,4.909049340972116,24.098765432098762,100,80,20,2,221111,819661,2,316568.52536536223,1768888,819663,443,442222,341369.3603752393,1768486,859891,223270,589495.3333333334,268587.7487530327,0,0,0,0,1,0,0,0,0,0,0,0.8,68.88888888888889,42340,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,70,0,5,4,340,280,PortScan
192.168.56.101,192.168.56.103,6633,35408,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:08,3440,6027325.5813953485,1744.1860465116279,872.0930232558139,872.0930232558139,3,3,20536,198,10202,132,6845.333333333333,4747.043524365689,78,60,66,8.485281374,10202,60,3455.6666666666665,4770.438892,22757087.222222224,60,60,20,3,688,2865,0,1106.124947734206,575,540,35,287.5,252.5,2916,2916,0,1458,1458,0,0,0,0,1,0,0,0,0,0,0,1,3455.6666666666665,3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6845.333333333333,66,0,3,3,20536,198,PortScan
192.168.56.101,192.168.56.103,6633,35400,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:08,3437,6895548.4434099505,1745.7084666860635,872.8542333430318,872.8542333430318,3,3,23502,198,11650,202,7834,5396.638954015731,78,60,66,8.485281374,11650,60,3950,5444.937832519303,29647348,60,60,20,3,687.4,2802,0,1074.090238294716,635,608,27,317.5,290.5,2916,2916,0,1458,1458,0,0,0,0,1,0,0,0,0,0,0,1,3950,3983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7834,66,0,3,3,23502,198,PortScan
192.168.56.103,192.168.56.101,34968,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:08,1908222,324.9097851298224,4.716432364787744,2.620240202659858,2.0961921621278865,5,4,340,280,74,60,68,5.366563145999495,74,66,70,4,74,60,68.88888888888889,4.909049340972116,24.098765432098762,100,80,20,2,238527.75,821696,22,343454.3092733552,1908222,864884,443,477055.5,374064.73817275267,1906075,861111,223268,635358.3333333334,291835.81877068407,0,0,0,0,1,0,0,0,0,0,0,0.8,68.88888888888889,42340,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,70,0,5,4,340,280,PortScan
